timestamp,intersection_id,intersection_name,latitude,longitude,vehicle_count,avg_speed_kmh,density,num_lanes,traffic_state,hour
2026-02-07T04:01:32.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,4,51.04,2.0,2,Fluide,4
2026-02-07T04:01:32.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,8,50.64,4.0,2,Fluide,4
2026-02-07T04:01:32.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,8,25.76,4.0,2,Dense,4
2026-02-07T04:01:32.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,16,57.95,8.0,2,Fluide,4
2026-02-07T04:01:32.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,10,16.67,5.0,2,Dense,4
2026-02-07T04:01:32.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,1,40.2,0.5,2,Fluide,4
2026-02-07T04:01:32.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,2,36.01,1.0,2,Dense,4
2026-02-07T04:01:32.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,8,39.51,4.0,2,Dense,4
2026-02-07T04:01:32.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,4,34.91,2.0,2,Dense,4
2026-02-07T04:01:37.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,57.9,5.0,2,Fluide,4
2026-02-07T04:01:37.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,42.23,0.0,2,Fluide,4
2026-02-07T04:01:37.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,11,47.28,5.5,2,Fluide,4
2026-02-07T04:01:37.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,34.11,3.5,2,Dense,4
2026-02-07T04:01:37.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,8,29.65,4.0,2,Dense,4
2026-02-07T04:01:37.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,8,46.24,4.0,2,Fluide,4
2026-02-07T04:01:37.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,5,52.67,2.5,2,Fluide,4
2026-02-07T04:01:37.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,7,44.67,3.5,2,Fluide,4
2026-02-07T04:01:37.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,9,49.75,4.5,2,Fluide,4
2026-02-07T04:01:37.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,5,43.07,2.5,2,Fluide,4
2026-02-07T04:01:42.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,40.98,5.0,2,Fluide,4
2026-02-07T04:01:42.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,9,32.91,4.5,2,Dense,4
2026-02-07T04:01:42.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,3,52.96,1.5,2,Fluide,4
2026-02-07T04:01:42.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,14,38.27,7.0,2,Dense,4
2026-02-07T04:01:42.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,7,37.14,3.5,2,Dense,4
2026-02-07T04:01:42.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,2,41.7,1.0,2,Fluide,4
2026-02-07T04:01:42.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,2,40.83,1.0,2,Fluide,4
2026-02-07T04:01:42.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,1,50.79,0.5,2,Fluide,4
2026-02-07T04:01:42.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,8,31.64,4.0,2,Dense,4
2026-02-07T04:01:42.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,55.92,4.0,2,Fluide,4
2026-02-07T04:01:47.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,3,24.15,1.5,2,Dense,4
2026-02-07T04:01:47.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,8,31.22,4.0,2,Dense,4
2026-02-07T04:01:47.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,13,37.64,6.5,2,Dense,4
2026-02-07T04:01:47.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,5,58.12,2.5,2,Fluide,4
2026-02-07T04:01:47.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,1,41.89,0.5,2,Fluide,4
2026-02-07T04:01:47.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,13,42.72,6.5,2,Fluide,4
2026-02-07T04:01:47.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,2,39.1,1.0,2,Dense,4
2026-02-07T04:01:47.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,9,18.86,4.5,2,Dense,4
2026-02-07T04:01:47.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,5,25.16,2.5,2,Dense,4
2026-02-07T04:01:47.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,6,21.79,3.0,2,Dense,4
2026-02-07T04:01:52.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,61.66,2.5,2,Fluide,4
2026-02-07T04:01:52.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,48.04,0.0,2,Fluide,4
2026-02-07T04:01:52.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,10,41.74,5.0,2,Fluide,4
2026-02-07T04:01:52.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,48.07,3.5,2,Fluide,4
2026-02-07T04:01:52.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,8,27.54,4.0,2,Dense,4
2026-02-07T04:01:52.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,3,27.51,1.5,2,Dense,4
2026-02-07T04:01:52.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,8,43.82,4.0,2,Fluide,4
2026-02-07T04:01:52.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,13,54.21,6.5,2,Fluide,4
2026-02-07T04:01:52.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,0,34.21,0.0,2,Dense,4
2026-02-07T04:01:52.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,57.01,4.0,2,Fluide,4
2026-02-07T04:01:57.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,11,44.83,5.5,2,Fluide,4
2026-02-07T04:01:57.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,16,20.32,8.0,2,Dense,4
2026-02-07T04:01:57.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,13,43.89,6.5,2,Fluide,4
2026-02-07T04:01:57.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,4,28.54,2.0,2,Dense,4
2026-02-07T04:01:57.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,6,31.86,3.0,2,Dense,4
2026-02-07T04:01:57.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,6,25.16,3.0,2,Dense,4
2026-02-07T04:01:57.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,5,46.81,2.5,2,Fluide,4
2026-02-07T04:01:57.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,11,21.48,5.5,2,Dense,4
2026-02-07T04:01:57.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,6,51.4,3.0,2,Fluide,4
2026-02-07T04:01:57.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,2,45.57,1.0,2,Fluide,4
2026-02-07T04:02:02.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,4,26.79,2.0,2,Dense,4
2026-02-07T04:02:02.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,2,27.72,1.0,2,Dense,4
2026-02-07T04:02:02.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,3,64.55,1.5,2,Fluide,4
2026-02-07T04:02:02.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,12,22.81,6.0,2,Dense,4
2026-02-07T04:02:02.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,5,18.37,2.5,2,Dense,4
2026-02-07T04:02:02.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,0,38.43,0.0,2,Dense,4
2026-02-07T04:02:02.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,5,12.31,2.5,2,Bloqué,4
2026-02-07T04:02:02.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,10,25.98,5.0,2,Dense,4
2026-02-07T04:02:02.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,4,15.47,2.0,2,Dense,4
2026-02-07T04:02:02.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,51.04,4.0,2,Fluide,4
2026-02-07T04:02:07.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,65.23,5.0,2,Fluide,4
2026-02-07T04:02:07.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,1,25.07,0.5,2,Dense,4
2026-02-07T04:02:07.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,0,52.99,0.0,2,Fluide,4
2026-02-07T04:02:07.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,40.07,3.5,2,Fluide,4
2026-02-07T04:02:07.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,15,43.09,7.5,2,Fluide,4
2026-02-07T04:02:07.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,2,38.74,1.0,2,Dense,4
2026-02-07T04:02:07.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,9,28.22,4.5,2,Dense,4
2026-02-07T04:02:07.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,14,47.81,7.0,2,Fluide,4
2026-02-07T04:02:07.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,0,45.76,0.0,2,Fluide,4
2026-02-07T04:02:07.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,7,49.32,3.5,2,Fluide,4
2026-02-07T04:02:12.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,9,37.2,4.5,2,Dense,4
2026-02-07T04:02:12.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,7,22.54,3.5,2,Dense,4
2026-02-07T04:02:12.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,7,36.99,3.5,2,Dense,4
2026-02-07T04:02:12.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,12,49.67,6.0,2,Fluide,4
2026-02-07T04:02:12.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,11,53.3,5.5,2,Fluide,4
2026-02-07T04:02:12.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,11,54.86,5.5,2,Fluide,4
2026-02-07T04:02:12.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,2,37.94,1.0,2,Dense,4
2026-02-07T04:02:12.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,6,48.63,3.0,2,Fluide,4
2026-02-07T04:02:12.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,27.0,3.5,2,Dense,4
2026-02-07T04:02:12.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,6,43.26,3.0,2,Fluide,4
2026-02-07T04:02:17.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,8,33.3,4.0,2,Dense,4
2026-02-07T04:02:17.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,10,49.59,5.0,2,Fluide,4
2026-02-07T04:02:17.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,10,23.09,5.0,2,Dense,4
2026-02-07T04:02:17.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,54.17,0.0,2,Fluide,4
2026-02-07T04:02:17.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,5,39.15,2.5,2,Dense,4
2026-02-07T04:02:17.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,2,34.46,1.0,2,Dense,4
2026-02-07T04:02:17.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,1,40.46,0.5,2,Fluide,4
2026-02-07T04:02:17.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,6,38.0,3.0,2,Dense,4
2026-02-07T04:02:17.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,4,51.46,2.0,2,Fluide,4
2026-02-07T04:02:17.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,7,38.52,3.5,2,Dense,4
2026-02-07T04:02:22.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,0,30.2,0.0,2,Dense,4
2026-02-07T04:02:22.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,13,41.2,6.5,2,Fluide,4
2026-02-07T04:02:22.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,12,32.46,6.0,2,Dense,4
2026-02-07T04:02:22.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,9,31.04,4.5,2,Dense,4
2026-02-07T04:02:22.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,1,48.65,0.5,2,Fluide,4
2026-02-07T04:02:22.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,12,33.27,6.0,2,Dense,4
2026-02-07T04:02:22.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,4,28.99,2.0,2,Dense,4
2026-02-07T04:02:22.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,9,54.0,4.5,2,Fluide,4
2026-02-07T04:02:22.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,8,59.75,4.0,2,Fluide,4
2026-02-07T04:02:22.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,11,33.34,5.5,2,Dense,4
2026-02-07T04:02:27.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,9,44.5,4.5,2,Fluide,4
2026-02-07T04:02:27.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,7,25.51,3.5,2,Dense,4
2026-02-07T04:02:27.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,12,53.61,6.0,2,Fluide,4
2026-02-07T04:02:27.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,37.21,3.5,2,Dense,4
2026-02-07T04:02:27.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,6,32.09,3.0,2,Dense,4
2026-02-07T04:02:27.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,5,19.32,2.5,2,Dense,4
2026-02-07T04:02:27.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,2,61.74,1.0,2,Fluide,4
2026-02-07T04:02:27.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,1,33.2,0.5,2,Dense,4
2026-02-07T04:02:27.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,11,43.72,5.5,2,Fluide,4
2026-02-07T04:02:27.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,12,32.66,6.0,2,Dense,4
2026-02-07T04:02:32.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,8,16.77,4.0,2,Dense,4
2026-02-07T04:02:32.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,4,39.47,2.0,2,Dense,4
2026-02-07T04:02:32.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,17,56.99,8.5,2,Fluide,4
2026-02-07T04:02:32.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,3,35.1,1.5,2,Dense,4
2026-02-07T04:02:32.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,0,60.89,0.0,2,Fluide,4
2026-02-07T04:02:32.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,9,45.13,4.5,2,Fluide,4
2026-02-07T04:02:32.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,9,65.48,4.5,2,Fluide,4
2026-02-07T04:02:32.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,5,29.11,2.5,2,Dense,4
2026-02-07T04:02:32.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,11,47.59,5.5,2,Fluide,4
2026-02-07T04:02:32.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,2,34.61,1.0,2,Dense,4
2026-02-07T04:02:37.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,21.65,2.5,2,Dense,4
2026-02-07T04:02:37.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,9,58.81,4.5,2,Fluide,4
2026-02-07T04:02:37.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,14,47.64,7.0,2,Fluide,4
2026-02-07T04:02:37.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,8,23.98,4.0,2,Dense,4
2026-02-07T04:02:37.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,4,40.38,2.0,2,Fluide,4
2026-02-07T04:02:37.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,15,15.99,7.5,2,Dense,4
2026-02-07T04:02:37.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,3,54.67,1.5,2,Fluide,4
2026-02-07T04:02:37.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,8,55.05,4.0,2,Fluide,4
2026-02-07T04:02:37.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,3,51.68,1.5,2,Fluide,4
2026-02-07T04:02:37.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,4,43.31,2.0,2,Fluide,4
2026-02-07T04:02:42.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,1,50.4,0.5,2,Fluide,4
2026-02-07T04:02:42.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,13,49.46,6.5,2,Fluide,4
2026-02-07T04:02:42.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,16,20.35,8.0,2,Dense,4
2026-02-07T04:02:42.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,14,14.11,7.0,2,Bloqué,4
2026-02-07T04:02:42.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,7,37.95,3.5,2,Dense,4
2026-02-07T04:02:42.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,2,20.71,1.0,2,Dense,4
2026-02-07T04:02:42.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,7,24.29,3.5,2,Dense,4
2026-02-07T04:02:42.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,5,25.06,2.5,2,Dense,4
2026-02-07T04:02:42.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,9,23.1,4.5,2,Dense,4
2026-02-07T04:02:42.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,0,52.82,0.0,2,Fluide,4
2026-02-07T04:02:47.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,7,62.7,3.5,2,Fluide,4
2026-02-07T04:02:47.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,2,30.42,1.0,2,Dense,4
2026-02-07T04:02:47.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,14,12.39,7.0,2,Bloqué,4
2026-02-07T04:02:47.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,2,45.65,1.0,2,Fluide,4
2026-02-07T04:02:47.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,10,51.68,5.0,2,Fluide,4
2026-02-07T04:02:47.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,2,40.74,1.0,2,Fluide,4
2026-02-07T04:02:47.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,7,46.54,3.5,2,Fluide,4
2026-02-07T04:02:47.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,2,44.13,1.0,2,Fluide,4
2026-02-07T04:02:47.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,4,44.09,2.0,2,Fluide,4
2026-02-07T04:02:47.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,3,19.67,1.5,2,Dense,4
2026-02-07T04:02:52.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,7,67.83,3.5,2,Fluide,4
2026-02-07T04:02:52.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,13,59.66,6.5,2,Fluide,4
2026-02-07T04:02:52.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,3,58.71,1.5,2,Fluide,4
2026-02-07T04:02:52.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,36.76,3.0,2,Dense,4
2026-02-07T04:02:52.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,11,60.89,5.5,2,Fluide,4
2026-02-07T04:02:52.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,6,52.73,3.0,2,Fluide,4
2026-02-07T04:02:52.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,7,21.24,3.5,2,Dense,4
2026-02-07T04:02:52.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,9,26.91,4.5,2,Dense,4
2026-02-07T04:02:52.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,28.91,3.5,2,Dense,4
2026-02-07T04:02:52.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,11,39.56,5.5,2,Dense,4
2026-02-07T04:02:57.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,11,64.3,5.5,2,Fluide,4
2026-02-07T04:02:57.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,15,54.32,7.5,2,Fluide,4
2026-02-07T04:02:57.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,5,40.06,2.5,2,Fluide,4
2026-02-07T04:02:57.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,9,31.44,4.5,2,Dense,4
2026-02-07T04:02:57.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,7,36.35,3.5,2,Dense,4
2026-02-07T04:02:57.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,3,61.26,1.5,2,Fluide,4
2026-02-07T04:02:57.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,0,45.26,0.0,2,Fluide,4
2026-02-07T04:02:57.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,4,52.32,2.0,2,Fluide,4
2026-02-07T04:02:57.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,5,45.63,2.5,2,Fluide,4
2026-02-07T04:02:57.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,3,50.91,1.5,2,Fluide,4
2026-02-07T04:03:02.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,15,52.93,7.5,2,Fluide,4
2026-02-07T04:03:02.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,47.9,0.0,2,Fluide,4
2026-02-07T04:03:02.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,11,53.61,5.5,2,Fluide,4
2026-02-07T04:03:02.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,53.51,3.5,2,Fluide,4
2026-02-07T04:03:02.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,12,24.95,6.0,2,Dense,4
2026-02-07T04:03:02.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,7,43.33,3.5,2,Fluide,4
2026-02-07T04:03:02.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,11,26.42,5.5,2,Dense,4
2026-02-07T04:03:02.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,12,41.87,6.0,2,Fluide,4
2026-02-07T04:03:02.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,5,28.51,2.5,2,Dense,4
2026-02-07T04:03:02.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,2,34.47,1.0,2,Dense,4
2026-02-07T04:03:07.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,37.38,2.5,2,Dense,4
2026-02-07T04:03:07.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,14,36.1,7.0,2,Dense,4
2026-02-07T04:03:07.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,10,48.21,5.0,2,Fluide,4
2026-02-07T04:03:07.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,49.4,0.0,2,Fluide,4
2026-02-07T04:03:07.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,10,37.2,5.0,2,Dense,4
2026-02-07T04:03:07.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,7,26.19,3.5,2,Dense,4
2026-02-07T04:03:07.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,1,26.46,0.5,2,Dense,4
2026-02-07T04:03:07.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,13,35.65,6.5,2,Dense,4
2026-02-07T04:03:07.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,6,40.64,3.0,2,Fluide,4
2026-02-07T04:03:07.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,11,49.68,5.5,2,Fluide,4
2026-02-07T04:03:12.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,8,50.88,4.0,2,Fluide,4
2026-02-07T04:03:12.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,9,44.58,4.5,2,Fluide,4
2026-02-07T04:03:12.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,7,64.0,3.5,2,Fluide,4
